,model,tmscore
93,deepmsa2_5_3,0.751
94,deepmsa2_5_4,0.735
95,deepmsa2_6_0,0.894
96,deepmsa2_6_1,0.86
97,deepmsa2_6_2,0.884
98,deepmsa2_6_3,0.91
99,deepmsa2_6_4,0.735
100,deepmsa2_7_0,0.872
101,deepmsa2_7_1,0.854
102,deepmsa2_7_2,0.893
103,deepmsa2_7_3,0.872
104,deepmsa2_7_4,0.857
105,deepmsa2_8_0,0.711
106,deepmsa2_8_1,0.691
107,deepmsa2_8_2,0.731
108,deepmsa2_8_3,0.698
109,deepmsa2_8_4,0.716
110,deepmsa2_9_0,0.866
111,deepmsa2_9_1,0.823
112,deepmsa2_9_2,0.852
113,deepmsa2_9_3,0.838
114,deepmsa2_9_4,0.869
115,def_mul_comp_0,0.698
116,def_mul_comp_1,0.831
117,def_mul_comp_2,0.704
118,def_mul_comp_3,0.72
119,def_mul_comp_4,0.786
120,def_mul_drop_nos_0,0.719
121,def_mul_drop_nos_1,0.76
122,def_mul_drop_nos_2,0.799
123,def_mul_drop_nos_3,0.717
124,def_mul_drop_nos_4,0.779
125,def_mul_drop_s_0,0.759
126,def_mul_drop_s_1,0.771
127,def_mul_drop_s_2,0.75
128,def_mul_drop_s_3,0.787
129,def_mul_drop_s_4,0.801
130,def_mul_esm_msa_0,0.774
131,def_mul_esm_msa_1,0.771
132,def_mul_esm_msa_2,0.802
133,def_mul_esm_msa_3,0.735
134,def_mul_esm_msa_4,0.739
135,def_mul_not_drop_nos_0,0.709
136,def_mul_not_drop_nos_1,0.753
137,def_mul_not_drop_nos_2,0.789
138,def_mul_not_drop_nos_3,0.787
139,def_mul_not_drop_nos_4,0.722
140,def_mul_not_drop_s_0,0.719
141,def_mul_not_drop_s_1,0.745
142,def_mul_not_drop_s_2,0.74
143,def_mul_not_drop_s_3,0.809
144,def_mul_not_drop_s_4,0.699
145,def_mul_notemp_0,0.77
146,def_mul_notemp_1,0.746
147,def_mul_notemp_2,0.757
148,def_mul_notemp_3,0.734
149,def_mul_notemp_4,0.721
150,def_mul_pdb_0,0.718
151,def_mul_pdb_1,0.737
152,def_mul_pdb_2,0.774
153,def_mul_pdb_3,0.728
154,def_mul_pdb_4,0.767
155,def_mul_pdb70_0,0.711
156,def_mul_pdb70_1,0.719
157,def_mul_pdb70_2,0.786
158,def_mul_pdb70_3,0.734
159,def_mul_pdb70_4,0.719
160,def_mul_struct_0,0.759
161,def_mul_struct_1,0.826
162,def_mul_struct_2,0.801
163,def_mul_struct_3,0.768
164,def_mul_struct_4,0.76
165,default_multimer_0,0.734
166,default_multimer_1,0.859
167,default_multimer_2,0.71
168,default_multimer_3,0.841
169,default_multimer_4,0.718
170,folds_iter_1_0,0.852
171,folds_iter_1_1,0.814
172,folds_iter_1_2,0.832
173,folds_iter_1_3,0.889
174,folds_iter_1_4,0.833
175,folds_iter_2_0,0.761
176,folds_iter_2_1,0.733
177,folds_iter_2_2,0.771
178,folds_iter_2_3,0.804
179,folds_iter_2_4,0.761
180,folds_iter_esm_1_0,0.888
181,folds_iter_esm_1_1,0.884
182,folds_iter_esm_1_2,0.828
183,folds_iter_esm_1_3,0.901
184,folds_iter_esm_1_4,0.829
185,folds_iter_esm_2_0,0.769
186,folds_iter_esm_2_1,0.698
187,folds_iter_esm_2_2,0.797
188,folds_iter_esm_2_3,0.703
189,folds_iter_esm_2_4,0.781
190,folds_iter_esm_not_1_0,0.86
191,folds_iter_esm_not_1_1,0.882
192,folds_iter_esm_not_1_2,0.846
193,folds_iter_esm_not_1_3,0.844
194,folds_iter_esm_not_1_4,0.866
195,folds_iter_esm_not_2_0,0.87
196,folds_iter_esm_not_2_1,0.736
197,folds_iter_esm_not_2_2,0.802
198,folds_iter_esm_not_2_3,0.797
199,folds_iter_esm_not_2_4,0.684
200,folds_iter_esm_o_1_0,0.813
201,folds_iter_esm_o_1_1,0.907
202,folds_iter_esm_o_1_2,0.865
203,folds_iter_esm_o_1_3,0.832
204,folds_iter_esm_o_1_4,0.902
205,folds_iter_esm_o_2_0,0.774
206,folds_iter_esm_o_2_1,0.786
207,folds_iter_esm_o_2_2,0.859
208,folds_iter_esm_o_2_3,0.812
209,folds_iter_esm_o_2_4,0.761
210,folds_iter_esm_o_not_1_0,0.857
211,folds_iter_esm_o_not_1_1,0.91
212,folds_iter_esm_o_not_1_2,0.833
213,folds_iter_esm_o_not_1_3,0.901
214,folds_iter_esm_o_not_1_4,0.85
215,folds_iter_esm_o_not_2_0,0.867
216,folds_iter_esm_o_not_2_1,0.71
217,folds_iter_esm_o_not_2_2,0.779
218,folds_iter_esm_o_not_2_3,0.728
219,folds_iter_esm_o_not_2_4,0.791
220,folds_iter_not_1_0,0.859
221,folds_iter_not_1_1,0.869
222,folds_iter_not_1_2,0.856
223,folds_iter_not_1_3,0.862
224,folds_iter_not_1_4,0.916
225,folds_iter_not_2_0,0.779
226,folds_iter_not_2_1,0.714
227,folds_iter_not_2_2,0.787
228,folds_iter_not_2_3,0.717
229,folds_iter_not_2_4,0.794
230,folds_iter_o_1_0,0.822
231,folds_iter_o_1_1,0.85
232,folds_iter_o_1_2,0.875
233,folds_iter_o_1_3,0.841
234,folds_iter_o_1_4,0.856
235,folds_iter_o_2_0,0.732
236,folds_iter_o_2_1,0.773
237,folds_iter_o_2_2,0.826
238,folds_iter_o_2_3,0.78
239,folds_iter_o_2_4,0.814
240,folds_iter_o_not_1_0,0.871
241,folds_iter_o_not_1_1,0.862
242,folds_iter_o_not_1_2,0.89
243,folds_iter_o_not_1_3,0.855
244,folds_iter_o_not_1_4,0.856
245,folds_iter_o_not_2_0,0.701
246,folds_iter_o_not_2_1,0.705
247,folds_iter_o_not_2_2,0.731
248,folds_iter_o_not_2_3,0.76
249,folds_iter_o_not_2_4,0.766
250,pdb_inter_prot_sto_0,0.743
251,pdb_inter_prot_sto_1,0.747
252,pdb_inter_prot_sto_2,0.731
253,pdb_inter_prot_sto_3,0.749
254,pdb_inter_prot_sto_4,0.735
255,pdb_inter_ref_a3m_0,0.763
256,pdb_inter_ref_a3m_1,0.76
257,pdb_inter_ref_a3m_2,0.765
258,pdb_inter_ref_a3m_3,0.707
259,pdb_inter_ref_a3m_4,0.749
260,pdb_inter_ref_sto_0,0.719
261,pdb_inter_ref_sto_1,0.749
262,pdb_inter_ref_sto_2,0.731
263,pdb_inter_ref_sto_3,0.761
264,pdb_inter_ref_sto_4,0.701
265,spec_comp_0,0.755
266,spec_comp_1,0.761
267,spec_comp_2,0.706
268,spec_comp_3,0.768
269,spec_comp_4,0.775
270,spec_inter_prot_sto_0,0.886
271,spec_inter_prot_sto_1,0.891
272,spec_inter_prot_sto_2,0.733
273,spec_inter_prot_sto_3,0.739
274,spec_inter_prot_sto_4,0.755
275,spec_inter_ref_a3m_0,0.812
276,spec_inter_ref_a3m_1,0.714
277,spec_inter_ref_a3m_2,0.779
278,spec_inter_ref_a3m_3,0.746
279,spec_inter_ref_a3m_4,0.735
280,spec_inter_ref_sto_0,0.736
281,spec_inter_ref_sto_1,0.728
282,spec_inter_ref_sto_2,0.726
283,spec_inter_ref_sto_3,0.719
284,spec_inter_ref_sto_4,0.727
285,spec_pdb_0,0.752
286,spec_pdb_1,0.755
287,spec_pdb_2,0.744
288,spec_pdb_3,0.77
289,spec_pdb_4,0.752
290,spec_pdb70_0,0.761
291,spec_pdb70_1,0.721
292,spec_pdb70_2,0.727
293,spec_pdb70_3,0.769
294,spec_pdb70_4,0.72
295,spec_struct_0,0.727
296,spec_struct_1,0.815
297,spec_struct_2,0.73
298,spec_struct_3,0.735
299,spec_struct_4,0.818
300,uniclust_ox_a3m_0,0.806
301,uniclust_ox_a3m_1,0.748
302,uniclust_ox_a3m_2,0.801
303,uniclust_ox_a3m_3,0.814
304,uniclust_ox_a3m_4,0.79
