,model,tmscore
167,folds_iter_esm_o_2_2,0.765
168,folds_iter_esm_o_2_3,0.76
169,folds_iter_esm_o_2_4,0.765
170,folds_iter_esm_o_not_1_0,0.771
171,folds_iter_esm_o_not_1_1,0.772
172,folds_iter_esm_o_not_1_2,0.757
173,folds_iter_esm_o_not_1_3,0.776
174,folds_iter_esm_o_not_1_4,0.758
175,folds_iter_esm_o_not_2_0,0.778
176,folds_iter_esm_o_not_2_1,0.777
177,folds_iter_esm_o_not_2_2,0.78
178,folds_iter_esm_o_not_2_3,0.77
179,folds_iter_esm_o_not_2_4,0.766
180,folds_iter_not_1_0,0.77
181,folds_iter_not_1_1,0.76
182,folds_iter_not_1_2,0.763
183,folds_iter_not_1_3,0.764
184,folds_iter_not_1_4,0.768
185,folds_iter_not_2_0,0.776
186,folds_iter_not_2_1,0.767
187,folds_iter_not_2_2,0.757
188,folds_iter_not_2_3,0.771
189,folds_iter_not_2_4,0.765
190,folds_iter_o_1_0,0.651
191,folds_iter_o_1_1,0.66
192,folds_iter_o_1_2,0.657
193,folds_iter_o_1_3,0.659
194,folds_iter_o_1_4,0.659
195,folds_iter_o_2_0,0.658
196,folds_iter_o_2_1,0.66
197,folds_iter_o_2_2,0.659
198,folds_iter_o_2_3,0.663
199,folds_iter_o_2_4,0.662
200,folds_iter_o_not_1_0,0.775
201,folds_iter_o_not_1_1,0.771
202,folds_iter_o_not_1_2,0.775
203,folds_iter_o_not_1_3,0.759
204,folds_iter_o_not_1_4,0.761
205,folds_iter_o_not_2_0,0.774
206,folds_iter_o_not_2_1,0.761
207,folds_iter_o_not_2_2,0.782
208,folds_iter_o_not_2_3,0.772
209,folds_iter_o_not_2_4,0.771
210,pdb_inter_prot_sto_0,0.758
211,pdb_inter_prot_sto_1,0.756
212,pdb_inter_prot_sto_2,0.762
213,pdb_inter_prot_sto_3,0.758
214,pdb_inter_prot_sto_4,0.763
215,pdb_inter_ref_a3m_0,0.735
216,pdb_inter_ref_a3m_1,0.723
217,pdb_inter_ref_a3m_2,0.739
218,pdb_inter_ref_a3m_3,0.741
219,pdb_inter_ref_a3m_4,0.715
220,pdb_inter_ref_sto_0,0.756
221,pdb_inter_ref_sto_1,0.737
222,pdb_inter_ref_sto_2,0.74
223,pdb_inter_ref_sto_3,0.762
224,pdb_inter_ref_sto_4,0.759
225,spec_comp_0,0.781
226,spec_comp_1,0.78
227,spec_comp_2,0.785
228,spec_comp_3,0.777
229,spec_comp_4,0.784
230,spec_inter_prot_sto_0,0.745
231,spec_inter_prot_sto_1,0.747
232,spec_inter_prot_sto_2,0.741
233,spec_inter_prot_sto_3,0.75
234,spec_inter_prot_sto_4,0.754
235,spec_inter_ref_a3m_0,0.768
236,spec_inter_ref_a3m_1,0.779
237,spec_inter_ref_a3m_2,0.782
238,spec_inter_ref_a3m_3,0.777
239,spec_inter_ref_a3m_4,0.763
240,spec_inter_ref_sto_0,0.773
241,spec_inter_ref_sto_1,0.77
242,spec_inter_ref_sto_2,0.751
243,spec_inter_ref_sto_3,0.754
244,spec_inter_ref_sto_4,0.739
245,spec_pdb_0,0.771
246,spec_pdb_1,0.752
247,spec_pdb_2,0.782
248,spec_pdb_3,0.784
249,spec_pdb_4,0.764
250,spec_pdb70_0,0.777
251,spec_pdb70_1,0.774
252,spec_pdb70_2,0.781
253,spec_pdb70_3,0.793
254,spec_pdb70_4,0.76
255,spec_struct_0,0.761
256,spec_struct_1,0.757
257,spec_struct_2,0.777
258,spec_struct_3,0.772
259,spec_struct_4,0.784
260,uniclust_ox_a3m_0,0.768
261,uniclust_ox_a3m_1,0.772
262,uniclust_ox_a3m_2,0.776
263,uniclust_ox_a3m_3,0.753
264,uniclust_ox_a3m_4,0.75
