,model,tmscore
120,def_mul_not_drop_s_0,0.614
121,def_mul_not_drop_s_1,0.567
122,def_mul_not_drop_s_2,0.599
123,def_mul_not_drop_s_3,0.586
124,def_mul_not_drop_s_4,0.552
125,def_mul_notemp_0,0.466
126,def_mul_notemp_1,0.503
127,def_mul_notemp_2,0.381
128,def_mul_notemp_3,0.517
129,def_mul_notemp_4,0.398
130,def_mul_pdb_0,0.564
131,def_mul_pdb_1,0.532
132,def_mul_pdb_2,0.526
133,def_mul_pdb_3,0.519
134,def_mul_pdb_4,0.56
135,def_mul_pdb70_0,0.562
136,def_mul_pdb70_1,0.547
137,def_mul_pdb70_2,0.606
138,def_mul_pdb70_3,0.528
139,def_mul_pdb70_4,0.53
140,def_mul_struct_0,0.539
141,def_mul_struct_1,0.541
142,def_mul_struct_2,0.543
143,def_mul_struct_3,0.53
144,def_mul_struct_4,0.533
145,default_multimer_0,0.537
146,default_multimer_1,0.608
147,default_multimer_2,0.545
148,default_multimer_3,0.518
149,default_multimer_4,0.526
150,pdb_inter_prot_sto_0,0.503
151,pdb_inter_prot_sto_1,0.502
152,pdb_inter_prot_sto_2,0.504
153,pdb_inter_prot_sto_3,0.514
154,pdb_inter_prot_sto_4,0.489
155,pdb_inter_ref_a3m_0,0.507
156,pdb_inter_ref_a3m_1,0.496
157,pdb_inter_ref_a3m_2,0.505
158,pdb_inter_ref_a3m_3,0.512
159,pdb_inter_ref_a3m_4,0.476
160,pdb_inter_ref_sto_0,0.531
161,pdb_inter_ref_sto_1,0.515
162,pdb_inter_ref_sto_2,0.526
163,pdb_inter_ref_sto_3,0.511
164,pdb_inter_ref_sto_4,0.574
165,spec_comp_0,0.581
166,spec_comp_1,0.502
167,spec_comp_2,0.504
168,spec_comp_3,0.516
169,spec_comp_4,0.521
170,spec_inter_prot_sto_0,0.581
171,spec_inter_prot_sto_1,0.511
172,spec_inter_prot_sto_2,0.502
173,spec_inter_prot_sto_3,0.496
174,spec_inter_prot_sto_4,0.467
175,spec_inter_ref_a3m_0,0.504
176,spec_inter_ref_a3m_1,0.498
177,spec_inter_ref_a3m_2,0.478
178,spec_inter_ref_a3m_3,0.488
179,spec_inter_ref_a3m_4,0.47
180,spec_inter_ref_sto_0,0.524
181,spec_inter_ref_sto_1,0.516
182,spec_inter_ref_sto_2,0.536
183,spec_inter_ref_sto_3,0.565
184,spec_inter_ref_sto_4,0.524
185,spec_pdb_0,0.595
186,spec_pdb_1,0.505
187,spec_pdb_2,0.524
188,spec_pdb_3,0.517
189,spec_pdb_4,0.507
