,model,tmscore
109,deepmsa2_8_4,0.724
110,deepmsa2_9_0,0.935
111,deepmsa2_9_1,0.903
112,deepmsa2_9_2,0.928
113,deepmsa2_9_3,0.905
114,deepmsa2_9_4,0.945
115,def_mul_comp_0,0.721
116,def_mul_comp_1,0.92
117,def_mul_comp_2,0.761
118,def_mul_comp_3,0.766
119,def_mul_comp_4,0.868
120,def_mul_drop_nos_0,0.714
121,def_mul_drop_nos_1,0.842
122,def_mul_drop_nos_2,0.866
123,def_mul_drop_nos_3,0.746
124,def_mul_drop_nos_4,0.868
125,def_mul_drop_s_0,0.773
126,def_mul_drop_s_1,0.78
127,def_mul_drop_s_2,0.772
128,def_mul_drop_s_3,0.864
129,def_mul_drop_s_4,0.878
130,def_mul_esm_msa_0,0.745
131,def_mul_esm_msa_1,0.863
132,def_mul_esm_msa_2,0.874
133,def_mul_esm_msa_3,0.851
134,def_mul_esm_msa_4,0.774
135,def_mul_not_drop_nos_0,0.715
136,def_mul_not_drop_nos_1,0.736
137,def_mul_not_drop_nos_2,0.865
138,def_mul_not_drop_nos_3,0.866
139,def_mul_not_drop_nos_4,0.738
140,def_mul_not_drop_s_0,0.76
141,def_mul_not_drop_s_1,0.771
142,def_mul_not_drop_s_2,0.766
143,def_mul_not_drop_s_3,0.876
144,def_mul_not_drop_s_4,0.765
145,def_mul_notemp_0,0.74
146,def_mul_notemp_1,0.715
147,def_mul_notemp_2,0.855
148,def_mul_notemp_3,0.761
149,def_mul_notemp_4,0.811
150,def_mul_pdb_0,0.762
151,def_mul_pdb_1,0.77
152,def_mul_pdb_2,0.856
153,def_mul_pdb_3,0.767
154,def_mul_pdb_4,0.744
155,def_mul_pdb70_0,0.754
156,def_mul_pdb70_1,0.756
157,def_mul_pdb70_2,0.765
158,def_mul_pdb70_3,0.772
159,def_mul_pdb70_4,0.766
160,def_mul_struct_0,0.782
161,def_mul_struct_1,0.853
162,def_mul_struct_2,0.779
163,def_mul_struct_3,0.788
164,def_mul_struct_4,0.841
165,default_multimer_0,0.707
166,default_multimer_1,0.917
167,default_multimer_2,0.737
168,default_multimer_3,0.922
169,default_multimer_4,0.719
170,folds_iter_1_0,0.936
171,folds_iter_1_1,0.903
172,folds_iter_1_2,0.909
173,folds_iter_1_3,0.942
174,folds_iter_1_4,0.906
175,folds_iter_2_0,0.74
176,folds_iter_2_1,0.748
177,folds_iter_2_2,0.753
178,folds_iter_2_3,0.877
179,folds_iter_2_4,0.792
180,folds_iter_esm_1_0,0.942
181,folds_iter_esm_1_1,0.962
182,folds_iter_esm_1_2,0.932
183,folds_iter_esm_1_3,0.963
184,folds_iter_esm_1_4,0.923
185,folds_iter_esm_2_0,0.866
186,folds_iter_esm_2_1,0.754
187,folds_iter_esm_2_2,0.864
188,folds_iter_esm_2_3,0.756
189,folds_iter_esm_2_4,0.855
190,folds_iter_esm_not_1_0,0.942
191,folds_iter_esm_not_1_1,0.956
192,folds_iter_esm_not_1_2,0.93
193,folds_iter_esm_not_1_3,0.928
194,folds_iter_esm_not_1_4,0.939
195,folds_iter_esm_not_2_0,0.931
196,folds_iter_esm_not_2_1,0.783
197,folds_iter_esm_not_2_2,0.876
198,folds_iter_esm_not_2_3,0.875
199,folds_iter_esm_not_2_4,0.756
200,folds_iter_esm_o_1_0,0.906
201,folds_iter_esm_o_1_1,0.943
202,folds_iter_esm_o_1_2,0.955
203,folds_iter_esm_o_1_3,0.908
204,folds_iter_esm_o_1_4,0.936
205,folds_iter_esm_o_2_0,0.75
206,folds_iter_esm_o_2_1,0.866
207,folds_iter_esm_o_2_2,0.946
208,folds_iter_esm_o_2_3,0.882
209,folds_iter_esm_o_2_4,0.756
210,folds_iter_esm_o_not_1_0,0.949
211,folds_iter_esm_o_not_1_1,0.936
212,folds_iter_esm_o_not_1_2,0.918
213,folds_iter_esm_o_not_1_3,0.936
214,folds_iter_esm_o_not_1_4,0.939
215,folds_iter_esm_o_not_2_0,0.92
216,folds_iter_esm_o_not_2_1,0.765
217,folds_iter_esm_o_not_2_2,0.866
218,folds_iter_esm_o_not_2_3,0.762
219,folds_iter_esm_o_not_2_4,0.868
220,folds_iter_not_1_0,0.942
221,folds_iter_not_1_1,0.936
222,folds_iter_not_1_2,0.937
223,folds_iter_not_1_3,0.939
224,folds_iter_not_1_4,0.934
225,folds_iter_not_2_0,0.864
226,folds_iter_not_2_1,0.712
227,folds_iter_not_2_2,0.868
228,folds_iter_not_2_3,0.757
229,folds_iter_not_2_4,0.865
230,folds_iter_o_1_0,0.916
231,folds_iter_o_1_1,0.937
232,folds_iter_o_1_2,0.938
233,folds_iter_o_1_3,0.933
234,folds_iter_o_1_4,0.954
235,folds_iter_o_2_0,0.737
236,folds_iter_o_2_1,0.733
237,folds_iter_o_2_2,0.85
238,folds_iter_o_2_3,0.849
239,folds_iter_o_2_4,0.849
240,folds_iter_o_not_1_0,0.94
241,folds_iter_o_not_1_1,0.931
242,folds_iter_o_not_1_2,0.94
243,folds_iter_o_not_1_3,0.934
244,folds_iter_o_not_1_4,0.948
245,folds_iter_o_not_2_0,0.761
246,folds_iter_o_not_2_1,0.745
247,folds_iter_o_not_2_2,0.761
248,folds_iter_o_not_2_3,0.87
249,folds_iter_o_not_2_4,0.759
250,pdb_inter_prot_sto_0,0.739
251,pdb_inter_prot_sto_1,0.75
252,pdb_inter_prot_sto_2,0.739
253,pdb_inter_prot_sto_3,0.754
254,pdb_inter_prot_sto_4,0.754
255,pdb_inter_ref_a3m_0,0.837
256,pdb_inter_ref_a3m_1,0.85
257,pdb_inter_ref_a3m_2,0.837
258,pdb_inter_ref_a3m_3,0.834
259,pdb_inter_ref_a3m_4,0.831
260,pdb_inter_ref_sto_0,0.737
261,pdb_inter_ref_sto_1,0.735
262,pdb_inter_ref_sto_2,0.74
263,pdb_inter_ref_sto_3,0.731
264,pdb_inter_ref_sto_4,0.737
265,spec_comp_0,0.849
266,spec_comp_1,0.844
267,spec_comp_2,0.844
268,spec_comp_3,0.836
269,spec_comp_4,0.846
270,spec_inter_prot_sto_0,0.942
271,spec_inter_prot_sto_1,0.952
272,spec_inter_prot_sto_2,0.716
273,spec_inter_prot_sto_3,0.724
274,spec_inter_prot_sto_4,0.727
275,spec_inter_ref_a3m_0,0.796
276,spec_inter_ref_a3m_1,0.755
277,spec_inter_ref_a3m_2,0.847
278,spec_inter_ref_a3m_3,0.773
279,spec_inter_ref_a3m_4,0.768
280,spec_inter_ref_sto_0,0.731
281,spec_inter_ref_sto_1,0.72
282,spec_inter_ref_sto_2,0.73
283,spec_inter_ref_sto_3,0.72
284,spec_inter_ref_sto_4,0.732
285,spec_pdb_0,0.844
286,spec_pdb_1,0.85
287,spec_pdb_2,0.842
288,spec_pdb_3,0.769
289,spec_pdb_4,0.763
290,spec_pdb70_0,0.848
291,spec_pdb70_1,0.816
292,spec_pdb70_2,0.827
293,spec_pdb70_3,0.849
294,spec_pdb70_4,0.781
295,spec_struct_0,0.832
296,spec_struct_1,0.883
297,spec_struct_2,0.825
298,spec_struct_3,0.833
299,spec_struct_4,0.915
300,uniclust_ox_a3m_0,0.834
301,uniclust_ox_a3m_1,0.829
302,uniclust_ox_a3m_2,0.838
303,uniclust_ox_a3m_3,0.82
304,uniclust_ox_a3m_4,0.785
