,model,tmscore
161,pdb_inter_ref_sto_1,0.456
162,pdb_inter_ref_sto_2,0.464
163,pdb_inter_ref_sto_3,0.469
164,pdb_inter_ref_sto_4,0.51
165,spec_comp_0,0.54
166,spec_comp_1,0.424
167,spec_comp_2,0.451
168,spec_comp_3,0.45
169,spec_comp_4,0.456
170,spec_inter_prot_sto_0,0.506
171,spec_inter_prot_sto_1,0.471
172,spec_inter_prot_sto_2,0.467
173,spec_inter_prot_sto_3,0.453
174,spec_inter_prot_sto_4,0.428
175,spec_inter_ref_a3m_0,0.457
176,spec_inter_ref_a3m_1,0.462
177,spec_inter_ref_a3m_2,0.454
178,spec_inter_ref_a3m_3,0.447
179,spec_inter_ref_a3m_4,0.448
180,spec_inter_ref_sto_0,0.473
181,spec_inter_ref_sto_1,0.469
182,spec_inter_ref_sto_2,0.466
183,spec_inter_ref_sto_3,0.49
184,spec_inter_ref_sto_4,0.461
185,spec_pdb_0,0.51
186,spec_pdb_1,0.441
187,spec_pdb_2,0.459
188,spec_pdb_3,0.437
189,spec_pdb_4,0.46
190,spec_pdb70_0,0.498
191,spec_pdb70_1,0.49
192,spec_pdb70_2,0.442
193,spec_pdb70_3,0.428
194,spec_pdb70_4,0.425
195,spec_struct_0,0.495
196,spec_struct_1,0.489
197,spec_struct_2,0.485
198,spec_struct_3,0.488
199,spec_struct_4,0.483
200,str_comp_0,0.434
201,str_comp_1,0.442
202,str_comp_2,0.409
203,str_comp_3,0.421
204,str_comp_4,0.449
205,str_inter_prot_sto_0,0.474
206,str_inter_prot_sto_1,0.453
207,str_inter_prot_sto_2,0.482
208,str_inter_prot_sto_3,0.45
209,str_inter_prot_sto_4,0.456
210,str_inter_ref_a3m_0,0.451
211,str_inter_ref_a3m_1,0.47
212,str_inter_ref_a3m_2,0.448
213,str_inter_ref_a3m_3,0.456
214,str_inter_ref_a3m_4,0.459
215,str_inter_ref_sto_0,0.465
216,str_inter_ref_sto_1,0.427
217,str_inter_ref_sto_2,0.452
218,str_inter_ref_sto_3,0.438
219,str_inter_ref_sto_4,0.449
220,str_pdb_0,0.509
221,str_pdb_1,0.475
222,str_pdb_2,0.443
223,str_pdb_3,0.429
224,str_pdb_4,0.509
225,str_pdb70_0,0.451
226,str_pdb70_1,0.461
227,str_pdb70_2,0.428
228,str_pdb70_3,0.463
229,str_pdb70_4,0.453
230,str_struct_0,0.493
231,str_struct_1,0.486
232,str_struct_2,0.466
233,str_struct_3,0.48
234,str_struct_4,0.484
235,uniclust_ox_a3m_0,0.514
236,uniclust_ox_a3m_1,0.439
237,uniclust_ox_a3m_2,0.436
238,uniclust_ox_a3m_3,0.435
239,uniclust_ox_a3m_4,0.451
240,unidist_prot_sto_0,0.456
241,unidist_prot_sto_1,0.457
242,unidist_prot_sto_2,0.443
243,unidist_prot_sto_3,0.469
244,unidist_prot_sto_4,0.505
245,unidist_ref_a3m_0,0.466
246,unidist_ref_a3m_1,0.461
247,unidist_ref_a3m_2,0.457
248,unidist_ref_a3m_3,0.478
249,unidist_ref_a3m_4,0.517
250,unidist_ref_sto_0,0.477
251,unidist_ref_sto_1,0.474
252,unidist_ref_sto_2,0.464
253,unidist_ref_sto_3,0.479
254,unidist_ref_sto_4,0.456
