,model,tmscore
178,spec_inter_ref_a3m_3,0.583
179,spec_inter_ref_a3m_4,0.582
180,spec_inter_ref_sto_0,0.582
181,spec_inter_ref_sto_1,0.583
182,spec_inter_ref_sto_2,0.604
183,spec_inter_ref_sto_3,0.586
184,spec_inter_ref_sto_4,0.581
185,spec_pdb_0,0.607
186,spec_pdb_1,0.59
187,spec_pdb_2,0.598
188,spec_pdb_3,0.593
189,spec_pdb_4,0.581
190,spec_pdb70_0,0.604
191,spec_pdb70_1,0.602
192,spec_pdb70_2,0.592
193,spec_pdb70_3,0.595
194,spec_pdb70_4,0.593
195,spec_struct_0,0.596
196,spec_struct_1,0.586
197,spec_struct_2,0.597
198,spec_struct_3,0.589
199,spec_struct_4,0.596
200,str_comp_0,0.573
201,str_comp_1,0.576
202,str_comp_2,0.568
203,str_comp_3,0.595
204,str_comp_4,0.553
205,str_inter_prot_sto_0,0.587
206,str_inter_prot_sto_1,0.583
207,str_inter_prot_sto_2,0.578
208,str_inter_prot_sto_3,0.586
209,str_inter_prot_sto_4,0.581
210,str_inter_ref_a3m_0,0.592
211,str_inter_ref_a3m_1,0.586
212,str_inter_ref_a3m_2,0.586
213,str_inter_ref_a3m_3,0.574
214,str_inter_ref_a3m_4,0.579
215,str_inter_ref_sto_0,0.567
216,str_inter_ref_sto_1,0.578
217,str_inter_ref_sto_2,0.579
218,str_inter_ref_sto_3,0.569
219,str_inter_ref_sto_4,0.568
220,str_pdb_0,0.586
221,str_pdb_1,0.585
222,str_pdb_2,0.601
223,str_pdb_3,0.595
224,str_pdb_4,0.588
225,str_pdb70_0,0.588
226,str_pdb70_1,0.591
227,str_pdb70_2,0.59
228,str_pdb70_3,0.607
229,str_pdb70_4,0.608
230,str_struct_0,0.588
231,str_struct_1,0.585
232,str_struct_2,0.589
233,str_struct_3,0.615
234,str_struct_4,0.594
235,uniclust_ox_a3m_0,0.611
236,uniclust_ox_a3m_1,0.588
237,uniclust_ox_a3m_2,0.58
238,uniclust_ox_a3m_3,0.587
239,uniclust_ox_a3m_4,0.581
240,unidist_prot_sto_0,0.579
241,unidist_prot_sto_1,0.579
242,unidist_prot_sto_2,0.6
243,unidist_prot_sto_3,0.581
244,unidist_prot_sto_4,0.583
245,unidist_ref_a3m_0,0.589
246,unidist_ref_a3m_1,0.585
247,unidist_ref_a3m_2,0.588
248,unidist_ref_a3m_3,0.585
249,unidist_ref_a3m_4,0.604
250,unidist_ref_sto_0,0.583
251,unidist_ref_sto_1,0.581
252,unidist_ref_sto_2,0.578
253,unidist_ref_sto_3,0.584
254,unidist_ref_sto_4,0.588
