,model,tmscore
206,spec_inter_prot_sto_1,0.465
207,spec_inter_prot_sto_2,0.466
208,spec_inter_prot_sto_3,0.461
209,spec_inter_prot_sto_4,0.459
210,spec_inter_ref_a3m_0,0.464
211,spec_inter_ref_a3m_1,0.458
212,spec_inter_ref_a3m_2,0.453
213,spec_inter_ref_a3m_3,0.455
214,spec_inter_ref_a3m_4,0.455
215,spec_inter_ref_sto_0,0.452
216,spec_inter_ref_sto_1,0.458
217,spec_inter_ref_sto_2,0.462
218,spec_inter_ref_sto_3,0.462
219,spec_inter_ref_sto_4,0.463
220,spec_pdb_0,0.457
221,spec_pdb_1,0.46
222,spec_pdb_2,0.456
223,spec_pdb_3,0.46
224,spec_pdb_4,0.459
225,spec_pdb70_0,0.464
226,spec_pdb70_1,0.456
227,spec_pdb70_2,0.465
228,spec_pdb70_3,0.463
229,spec_pdb70_4,0.464
230,spec_struct_0,0.452
231,spec_struct_1,0.453
232,spec_struct_2,0.453
233,spec_struct_3,0.452
234,spec_struct_4,0.453
235,str_comp_0,0.459
236,str_comp_1,0.456
237,str_comp_2,0.459
238,str_comp_3,0.46
239,str_comp_4,0.459
240,str_inter_prot_sto_0,0.457
241,str_inter_prot_sto_1,0.463
242,str_inter_prot_sto_2,0.455
243,str_inter_prot_sto_3,0.459
244,str_inter_prot_sto_4,0.461
245,str_inter_ref_a3m_0,0.464
246,str_inter_ref_a3m_1,0.454
247,str_inter_ref_a3m_2,0.461
248,str_inter_ref_a3m_3,0.456
249,str_inter_ref_a3m_4,0.455
