,model,tmscore
73,deepmsa2_4_3,0.585
74,deepmsa2_4_4,0.644
75,deepmsa2_5_0,0.855
76,deepmsa2_5_1,0.632
77,deepmsa2_5_2,0.627
78,deepmsa2_5_3,0.641
79,deepmsa2_5_4,0.627
80,deepmsa2_6_0,0.622
81,deepmsa2_6_1,0.658
82,deepmsa2_6_2,0.622
83,deepmsa2_6_3,0.659
84,deepmsa2_6_4,0.653
85,deepmsa2_7_0,0.624
86,deepmsa2_7_1,0.659
87,deepmsa2_7_2,0.631
88,deepmsa2_7_3,0.621
89,deepmsa2_7_4,0.637
90,def_mul_comp_0,0.575
91,def_mul_comp_1,0.606
92,def_mul_comp_2,0.58
93,def_mul_comp_3,0.605
94,def_mul_comp_4,0.605
95,def_mul_drop_nos_0,0.659
96,def_mul_drop_nos_1,0.612
97,def_mul_drop_nos_2,0.616
98,def_mul_drop_nos_3,0.623
99,def_mul_drop_nos_4,0.619
100,def_mul_drop_s_0,0.614
101,def_mul_drop_s_1,0.615
102,def_mul_drop_s_2,0.615
103,def_mul_drop_s_3,0.551
104,def_mul_drop_s_4,0.646
105,def_mul_esm_msa_0,0.614
106,def_mul_esm_msa_1,0.663
107,def_mul_esm_msa_2,0.616
108,def_mul_esm_msa_3,0.632
109,def_mul_esm_msa_4,0.67
110,def_mul_nopair_0,0.62
111,def_mul_nopair_1,0.635
112,def_mul_nopair_2,0.607
113,def_mul_nopair_3,0.644
114,def_mul_nopair_4,0.605
115,def_mul_not_drop_nos_0,0.673
116,def_mul_not_drop_nos_1,0.595
117,def_mul_not_drop_nos_2,0.591
118,def_mul_not_drop_nos_3,0.578
119,def_mul_not_drop_nos_4,0.612
120,def_mul_not_drop_s_0,0.594
121,def_mul_not_drop_s_1,0.651
122,def_mul_not_drop_s_2,0.587
123,def_mul_not_drop_s_3,0.618
124,def_mul_not_drop_s_4,0.569
125,def_mul_notemp_0,0.587
126,def_mul_notemp_1,0.589
127,def_mul_notemp_2,0.595
128,def_mul_notemp_3,0.593
129,def_mul_notemp_4,0.589
130,def_mul_pdb_0,0.582
131,def_mul_pdb_1,0.615
132,def_mul_pdb_2,0.544
133,def_mul_pdb_3,0.629
134,def_mul_pdb_4,0.601
135,def_mul_pdb70_0,0.602
136,def_mul_pdb70_1,0.604
137,def_mul_pdb70_2,0.602
138,def_mul_pdb70_3,0.6
139,def_mul_pdb70_4,0.604
140,def_mul_struct_0,0.613
141,def_mul_struct_1,0.615
142,def_mul_struct_2,0.613
143,def_mul_struct_3,0.613
144,def_mul_struct_4,0.616
145,default_multimer_0,0.619
146,default_multimer_1,0.603
147,default_multimer_2,0.637
148,default_multimer_3,0.632
149,default_multimer_4,0.55
150,folds_iter_1_0,0.606
151,folds_iter_1_1,0.604
152,folds_iter_1_2,0.58
153,folds_iter_1_3,0.605
154,folds_iter_1_4,0.765
155,folds_iter_2_0,0.577
156,folds_iter_2_1,0.604
157,folds_iter_2_2,0.607
158,folds_iter_2_3,0.58
159,folds_iter_2_4,0.605
160,folds_iter_esm_1_0,0.608
161,folds_iter_esm_1_1,0.604
162,folds_iter_esm_1_2,0.634
163,folds_iter_esm_1_3,0.619
164,folds_iter_esm_1_4,0.633
165,folds_iter_esm_2_0,0.547
166,folds_iter_esm_2_1,0.63
167,folds_iter_esm_2_2,0.656
168,folds_iter_esm_2_3,0.548
169,folds_iter_esm_2_4,0.547
170,folds_iter_esm_nop_1_0,0.549
171,folds_iter_esm_nop_1_1,0.648
172,folds_iter_esm_nop_1_2,0.633
173,folds_iter_esm_nop_1_3,0.756
174,folds_iter_esm_nop_1_4,0.619
175,folds_iter_esm_nop_2_0,0.608
176,folds_iter_esm_nop_2_1,0.641
177,folds_iter_esm_nop_2_2,0.629
178,folds_iter_esm_nop_2_3,0.609
179,folds_iter_esm_nop_2_4,0.546
180,folds_iter_esm_not_1_0,0.619
181,folds_iter_esm_not_1_1,0.72
182,folds_iter_esm_not_1_2,0.637
183,folds_iter_esm_not_1_3,0.597
184,folds_iter_esm_not_1_4,0.618
185,folds_iter_esm_not_2_0,0.68
186,folds_iter_esm_not_2_1,0.623
187,folds_iter_esm_not_2_2,0.583
188,folds_iter_esm_not_2_3,0.662
189,folds_iter_esm_not_2_4,0.621
190,folds_iter_esm_notp_1_0,0.754
191,folds_iter_esm_notp_1_1,0.756
192,folds_iter_esm_notp_1_2,0.618
193,folds_iter_esm_notp_1_3,0.596
194,folds_iter_esm_notp_1_4,0.617
195,folds_iter_esm_notp_2_0,0.757
196,folds_iter_esm_notp_2_1,0.648
197,folds_iter_esm_notp_2_2,0.692
198,folds_iter_esm_notp_2_3,0.758
199,folds_iter_esm_notp_2_4,0.754
200,folds_iter_nop_1_0,0.765
201,folds_iter_nop_1_1,0.603
202,folds_iter_nop_1_2,0.771
203,folds_iter_nop_1_3,0.546
204,folds_iter_nop_1_4,0.605
205,folds_iter_nop_2_0,0.77
206,folds_iter_nop_2_1,0.605
207,folds_iter_nop_2_2,0.619
208,folds_iter_nop_2_3,0.773
209,folds_iter_nop_2_4,0.545
210,folds_iter_not_1_0,0.761
211,folds_iter_not_1_1,0.751
212,folds_iter_not_1_2,0.761
213,folds_iter_not_1_3,0.757
214,folds_iter_not_1_4,0.714
215,folds_iter_not_2_0,0.765
216,folds_iter_not_2_1,0.75
217,folds_iter_not_2_2,0.753
218,folds_iter_not_2_3,0.751
219,folds_iter_not_2_4,0.752
220,folds_iter_notp_1_0,0.751
221,folds_iter_notp_1_1,0.597
222,folds_iter_notp_1_2,0.619
223,folds_iter_notp_1_3,0.592
224,folds_iter_notp_1_4,0.592
225,folds_iter_notp_2_0,0.665
226,folds_iter_notp_2_1,0.752
227,folds_iter_notp_2_2,0.756
228,folds_iter_notp_2_3,0.717
229,folds_iter_notp_2_4,0.59
230,pdb_inter_prot_sto_0,0.619
231,pdb_inter_prot_sto_1,0.62
232,pdb_inter_prot_sto_2,0.636
233,pdb_inter_prot_sto_3,0.581
234,pdb_inter_prot_sto_4,0.602
235,pdb_inter_ref_a3m_0,0.581
236,pdb_inter_ref_a3m_1,0.575
237,pdb_inter_ref_a3m_2,0.579
238,pdb_inter_ref_a3m_3,0.579
239,pdb_inter_ref_a3m_4,0.625
240,pdb_inter_ref_sto_0,0.614
241,pdb_inter_ref_sto_1,0.616
242,pdb_inter_ref_sto_2,0.551
243,pdb_inter_ref_sto_3,0.611
244,pdb_inter_ref_sto_4,0.549
245,spec_comp_0,0.603
246,spec_comp_1,0.582
247,spec_comp_2,0.624
248,spec_comp_3,0.579
249,spec_comp_4,0.623
250,spec_inter_prot_sto_0,0.545
251,spec_inter_prot_sto_1,0.54
252,spec_inter_prot_sto_2,0.544
253,spec_inter_prot_sto_3,0.542
254,spec_inter_prot_sto_4,0.673
255,spec_inter_ref_a3m_0,0.602
256,spec_inter_ref_a3m_1,0.757
257,spec_inter_ref_a3m_2,0.578
258,spec_inter_ref_a3m_3,0.579
259,spec_inter_ref_a3m_4,0.535
260,spec_inter_ref_sto_0,0.651
261,spec_inter_ref_sto_1,0.66
262,spec_inter_ref_sto_2,0.586
263,spec_inter_ref_sto_3,0.654
264,spec_inter_ref_sto_4,0.624
265,spec_pdb_0,0.58
266,spec_pdb_1,0.579
267,spec_pdb_2,0.576
268,spec_pdb_3,0.58
269,spec_pdb_4,0.579
270,spec_pdb70_0,0.544
271,spec_pdb70_1,0.543
272,spec_pdb70_2,0.542
273,spec_pdb70_3,0.549
274,spec_pdb70_4,0.541
275,spec_struct_0,0.615
276,spec_struct_1,0.615
277,spec_struct_2,0.594
278,spec_struct_3,0.615
279,spec_struct_4,0.616
280,str_comp_0,0.554
281,str_comp_1,0.541
282,str_comp_2,0.557
283,str_comp_3,0.551
284,str_comp_4,0.616
285,str_inter_prot_sto_0,0.605
286,str_inter_prot_sto_1,0.631
287,str_inter_prot_sto_2,0.623
288,str_inter_prot_sto_3,0.612
289,str_inter_prot_sto_4,0.611
290,str_inter_ref_a3m_0,0.58
291,str_inter_ref_a3m_1,0.577
292,str_inter_ref_a3m_2,0.626
293,str_inter_ref_a3m_3,0.578
294,str_inter_ref_a3m_4,0.578
295,str_inter_ref_sto_0,0.542
296,str_inter_ref_sto_1,0.618
297,str_inter_ref_sto_2,0.546
298,str_inter_ref_sto_3,0.617
299,str_inter_ref_sto_4,0.542
300,str_pdb_0,0.612
301,str_pdb_1,0.614
302,str_pdb_2,0.615
303,str_pdb_3,0.615
304,str_pdb_4,0.609
305,str_pdb70_0,0.612
306,str_pdb70_1,0.61
307,str_pdb70_2,0.611
308,str_pdb70_3,0.611
309,str_pdb70_4,0.611
310,str_struct_0,0.592
311,str_struct_1,0.589
312,str_struct_2,0.589
313,str_struct_3,0.592
314,str_struct_4,0.619
315,uniclust_ox_a3m_0,0.608
316,uniclust_ox_a3m_1,0.584
317,uniclust_ox_a3m_2,0.55
318,uniclust_ox_a3m_3,0.629
319,uniclust_ox_a3m_4,0.637
320,unidist_prot_sto_0,0.609
321,unidist_prot_sto_1,0.612
322,unidist_prot_sto_2,0.648
323,unidist_prot_sto_3,0.621
324,unidist_prot_sto_4,0.608
325,unidist_ref_a3m_0,0.582
326,unidist_ref_a3m_1,0.621
327,unidist_ref_a3m_2,0.574
328,unidist_ref_a3m_3,0.628
329,unidist_ref_a3m_4,0.91
330,unidist_ref_sto_0,0.609
331,unidist_ref_sto_1,0.611
332,unidist_ref_sto_2,0.676
333,unidist_ref_sto_3,0.687
334,unidist_ref_sto_4,0.659
