,model,tmscore
139,def_mul_drop_nos_4,0.543
140,def_mul_drop_s_0,0.534
141,def_mul_drop_s_1,0.539
142,def_mul_drop_s_2,0.632
143,def_mul_drop_s_3,0.533
144,def_mul_drop_s_4,0.56
145,def_mul_esm_msa_0,0.466
146,def_mul_esm_msa_1,0.555
147,def_mul_esm_msa_2,0.533
148,def_mul_esm_msa_3,0.546
149,def_mul_esm_msa_4,0.545
150,def_mul_nopair_0,0.546
151,def_mul_nopair_1,0.548
152,def_mul_nopair_2,0.538
153,def_mul_nopair_3,0.536
154,def_mul_nopair_4,0.574
155,def_mul_not_drop_nos_0,0.617
156,def_mul_not_drop_nos_1,0.543
157,def_mul_not_drop_nos_2,0.54
158,def_mul_not_drop_nos_3,0.653
159,def_mul_not_drop_nos_4,0.658
160,def_mul_not_drop_s_0,0.659
161,def_mul_not_drop_s_1,0.544
162,def_mul_not_drop_s_2,0.642
163,def_mul_not_drop_s_3,0.655
164,def_mul_not_drop_s_4,0.651
165,def_mul_notemp_0,0.641
166,def_mul_notemp_1,0.657
167,def_mul_notemp_2,0.629
168,def_mul_notemp_3,0.653
169,def_mul_notemp_4,0.544
170,def_mul_pdb_0,0.534
171,def_mul_pdb_1,0.533
172,def_mul_pdb_2,0.546
173,def_mul_pdb_3,0.538
174,def_mul_pdb_4,0.545
175,def_mul_pdb70_0,0.539
176,def_mul_pdb70_1,0.545
177,def_mul_pdb70_2,0.541
178,def_mul_pdb70_3,0.573
179,def_mul_pdb70_4,0.545
180,def_mul_struct_0,0.844
181,def_mul_struct_1,0.838
182,def_mul_struct_2,0.695
183,def_mul_struct_3,0.698
184,def_mul_struct_4,0.674
185,default_multimer_0,0.532
186,default_multimer_1,0.543
187,default_multimer_2,0.523
188,default_multimer_3,0.565
189,default_multimer_4,0.54
190,folds_iter_1_0,0.829
191,folds_iter_1_1,0.828
192,folds_iter_1_2,0.83
193,folds_iter_1_3,0.836
194,folds_iter_1_4,0.824
195,folds_iter_2_0,0.83
196,folds_iter_2_1,0.822
197,folds_iter_2_2,0.822
198,folds_iter_2_3,0.819
199,folds_iter_2_4,0.823
200,folds_iter_esm_1_0,0.828
201,folds_iter_esm_1_1,0.829
202,folds_iter_esm_1_2,0.844
203,folds_iter_esm_1_3,0.829
204,folds_iter_esm_1_4,0.678
205,folds_iter_esm_2_0,0.836
206,folds_iter_esm_2_1,0.834
207,folds_iter_esm_2_2,0.831
208,folds_iter_esm_2_3,0.836
209,folds_iter_esm_2_4,0.824
210,folds_iter_esm_nop_1_0,0.837
211,folds_iter_esm_nop_1_1,0.678
212,folds_iter_esm_nop_1_2,0.663
213,folds_iter_esm_nop_1_3,0.687
214,folds_iter_esm_nop_1_4,0.676
215,folds_iter_esm_nop_2_0,0.831
216,folds_iter_esm_nop_2_1,0.835
217,folds_iter_esm_nop_2_2,0.823
218,folds_iter_esm_nop_2_3,0.832
219,folds_iter_esm_nop_2_4,0.835
220,folds_iter_esm_not_1_0,0.83
221,folds_iter_esm_not_1_1,0.836
222,folds_iter_esm_not_1_2,0.832
223,folds_iter_esm_not_1_3,0.829
224,folds_iter_esm_not_1_4,0.825
225,folds_iter_esm_not_2_0,0.827
226,folds_iter_esm_not_2_1,0.81
227,folds_iter_esm_not_2_2,0.835
228,folds_iter_esm_not_2_3,0.831
229,folds_iter_esm_not_2_4,0.822
230,folds_iter_esm_notp_1_0,0.83
231,folds_iter_esm_notp_1_1,0.824
232,folds_iter_esm_notp_1_2,0.726
233,folds_iter_esm_notp_1_3,0.677
234,folds_iter_esm_notp_1_4,0.672
235,folds_iter_esm_notp_2_0,0.84
236,folds_iter_esm_notp_2_1,0.83
237,folds_iter_esm_notp_2_2,0.819
238,folds_iter_esm_notp_2_3,0.835
239,folds_iter_esm_notp_2_4,0.843
240,folds_iter_nop_1_0,0.831
241,folds_iter_nop_1_1,0.826
242,folds_iter_nop_1_2,0.832
243,folds_iter_nop_1_3,0.83
244,folds_iter_nop_1_4,0.819
245,folds_iter_nop_2_0,0.828
246,folds_iter_nop_2_1,0.814
247,folds_iter_nop_2_2,0.828
248,folds_iter_nop_2_3,0.833
249,folds_iter_nop_2_4,0.832
250,folds_iter_not_1_0,0.84
251,folds_iter_not_1_1,0.834
252,folds_iter_not_1_2,0.84
253,folds_iter_not_1_3,0.832
254,folds_iter_not_1_4,0.844
255,folds_iter_not_2_0,0.833
256,folds_iter_not_2_1,0.843
257,folds_iter_not_2_2,0.843
258,folds_iter_not_2_3,0.841
259,folds_iter_not_2_4,0.838
260,folds_iter_notp_1_0,0.834
261,folds_iter_notp_1_1,0.829
262,folds_iter_notp_1_2,0.841
263,folds_iter_notp_1_3,0.843
264,folds_iter_notp_1_4,0.834
265,folds_iter_notp_2_0,0.836
266,folds_iter_notp_2_1,0.834
267,folds_iter_notp_2_2,0.839
268,folds_iter_notp_2_3,0.842
269,folds_iter_notp_2_4,0.752
270,spec_comp_0,0.638
271,spec_comp_1,0.695
272,spec_comp_2,0.643
273,spec_comp_3,0.556
274,spec_comp_4,0.57
275,spec_inter_prot_sto_0,0.542
276,spec_inter_prot_sto_1,0.532
277,spec_inter_prot_sto_2,0.539
278,spec_inter_prot_sto_3,0.543
279,spec_inter_prot_sto_4,0.527
280,spec_inter_ref_a3m_0,0.541
281,spec_inter_ref_a3m_1,0.529
282,spec_inter_ref_a3m_2,0.534
283,spec_inter_ref_a3m_3,0.543
284,spec_inter_ref_a3m_4,0.536
285,spec_inter_ref_sto_0,0.643
286,spec_inter_ref_sto_1,0.57
287,spec_inter_ref_sto_2,0.545
288,spec_inter_ref_sto_3,0.545
289,spec_inter_ref_sto_4,0.545
290,spec_pdb_0,0.65
291,spec_pdb_1,0.662
292,spec_pdb_2,0.545
293,spec_pdb_3,0.546
294,spec_pdb_4,0.532
295,spec_pdb70_0,0.53
296,spec_pdb70_1,0.617
297,spec_pdb70_2,0.627
298,spec_pdb70_3,0.548
299,spec_pdb70_4,0.535
300,spec_struct_0,0.844
301,spec_struct_1,0.842
302,spec_struct_2,0.827
303,spec_struct_3,0.648
304,spec_struct_4,0.657
305,uniclust_ox_a3m_0,0.537
306,uniclust_ox_a3m_1,0.542
307,uniclust_ox_a3m_2,0.542
308,uniclust_ox_a3m_3,0.54
309,uniclust_ox_a3m_4,0.532
310,unidist_prot_sto_0,0.54
311,unidist_prot_sto_1,0.52
312,unidist_prot_sto_2,0.561
313,unidist_prot_sto_3,0.544
314,unidist_prot_sto_4,0.545
315,unidist_ref_a3m_0,0.534
316,unidist_ref_a3m_1,0.527
317,unidist_ref_a3m_2,0.538
318,unidist_ref_a3m_3,0.542
319,unidist_ref_a3m_4,0.52
320,unidist_ref_sto_0,0.719
321,unidist_ref_sto_1,0.526
322,unidist_ref_sto_2,0.537
323,unidist_ref_sto_3,0.628
324,unidist_ref_sto_4,0.521
