,model,tmscore
118,def_mul_comp_3,0.844
119,def_mul_comp_4,0.861
120,def_mul_drop_nos_0,0.844
121,def_mul_drop_nos_1,0.853
122,def_mul_drop_nos_2,0.865
123,def_mul_drop_nos_3,0.843
124,def_mul_drop_nos_4,0.86
125,def_mul_drop_s_0,0.874
126,def_mul_drop_s_1,0.878
127,def_mul_drop_s_2,0.85
128,def_mul_drop_s_3,0.863
129,def_mul_drop_s_4,0.866
130,def_mul_esm_msa_0,0.877
131,def_mul_esm_msa_1,0.862
132,def_mul_esm_msa_2,0.866
133,def_mul_esm_msa_3,0.855
134,def_mul_esm_msa_4,0.861
135,def_mul_not_drop_nos_0,0.847
136,def_mul_not_drop_nos_1,0.872
137,def_mul_not_drop_nos_2,0.862
138,def_mul_not_drop_nos_3,0.861
139,def_mul_not_drop_nos_4,0.849
140,def_mul_not_drop_s_0,0.849
141,def_mul_not_drop_s_1,0.849
142,def_mul_not_drop_s_2,0.851
143,def_mul_not_drop_s_3,0.864
144,def_mul_not_drop_s_4,0.845
145,def_mul_notemp_0,0.878
146,def_mul_notemp_1,0.854
147,def_mul_notemp_2,0.855
148,def_mul_notemp_3,0.845
149,def_mul_notemp_4,0.841
150,def_mul_pdb_0,0.851
151,def_mul_pdb_1,0.85
152,def_mul_pdb_2,0.852
153,def_mul_pdb_3,0.842
154,def_mul_pdb_4,0.876
155,def_mul_pdb70_0,0.839
156,def_mul_pdb70_1,0.844
157,def_mul_pdb70_2,0.876
158,def_mul_pdb70_3,0.854
159,def_mul_pdb70_4,0.845
160,def_mul_struct_0,0.869
161,def_mul_struct_1,0.883
162,def_mul_struct_2,0.878
163,def_mul_struct_3,0.869
164,def_mul_struct_4,0.875
165,default_multimer_0,0.871
166,default_multimer_1,0.889
167,default_multimer_2,0.867
168,default_multimer_3,0.893
169,default_multimer_4,0.87
170,folds_iter_1_0,0.918
171,folds_iter_1_1,0.897
172,folds_iter_1_2,0.905
173,folds_iter_1_3,0.931
174,folds_iter_1_4,0.904
175,folds_iter_2_0,0.867
176,folds_iter_2_1,0.86
177,folds_iter_2_2,0.872
178,folds_iter_2_3,0.885
179,folds_iter_2_4,0.873
180,folds_iter_esm_1_0,0.929
181,folds_iter_esm_1_1,0.928
182,folds_iter_esm_1_2,0.909
183,folds_iter_esm_1_3,0.923
184,folds_iter_esm_1_4,0.901
185,folds_iter_esm_2_0,0.859
186,folds_iter_esm_2_1,0.838
187,folds_iter_esm_2_2,0.864
188,folds_iter_esm_2_3,0.841
189,folds_iter_esm_2_4,0.861
190,folds_iter_esm_not_1_0,0.923
191,folds_iter_esm_not_1_1,0.923
192,folds_iter_esm_not_1_2,0.919
193,folds_iter_esm_not_1_3,0.917
194,folds_iter_esm_not_1_4,0.924
195,folds_iter_esm_not_2_0,0.896
196,folds_iter_esm_not_2_1,0.853
197,folds_iter_esm_not_2_2,0.862
198,folds_iter_esm_not_2_3,0.864
199,folds_iter_esm_not_2_4,0.843
200,folds_iter_esm_o_1_0,0.903
201,folds_iter_esm_o_1_1,0.936
202,folds_iter_esm_o_1_2,0.916
203,folds_iter_esm_o_1_3,0.907
204,folds_iter_esm_o_1_4,0.932
205,folds_iter_esm_o_2_0,0.884
206,folds_iter_esm_o_2_1,0.87
207,folds_iter_esm_o_2_2,0.908
208,folds_iter_esm_o_2_3,0.869
209,folds_iter_esm_o_2_4,0.879
210,folds_iter_esm_o_not_1_0,0.923
211,folds_iter_esm_o_not_1_1,0.93
212,folds_iter_esm_o_not_1_2,0.907
213,folds_iter_esm_o_not_1_3,0.929
214,folds_iter_esm_o_not_1_4,0.922
215,folds_iter_esm_o_not_2_0,0.881
216,folds_iter_esm_o_not_2_1,0.842
217,folds_iter_esm_o_not_2_2,0.859
218,folds_iter_esm_o_not_2_3,0.85
219,folds_iter_esm_o_not_2_4,0.859
220,folds_iter_not_1_0,0.925
221,folds_iter_not_1_1,0.924
222,folds_iter_not_1_2,0.916
223,folds_iter_not_1_3,0.919
224,folds_iter_not_1_4,0.932
225,folds_iter_not_2_0,0.863
226,folds_iter_not_2_1,0.85
227,folds_iter_not_2_2,0.858
228,folds_iter_not_2_3,0.842
229,folds_iter_not_2_4,0.858
230,folds_iter_o_1_0,0.91
231,folds_iter_o_1_1,0.92
232,folds_iter_o_1_2,0.919
233,folds_iter_o_1_3,0.918
234,folds_iter_o_1_4,0.912
235,folds_iter_o_2_0,0.862
236,folds_iter_o_2_1,0.87
237,folds_iter_o_2_2,0.885
238,folds_iter_o_2_3,0.882
239,folds_iter_o_2_4,0.879
240,folds_iter_o_not_1_0,0.92
241,folds_iter_o_not_1_1,0.922
242,folds_iter_o_not_1_2,0.933
243,folds_iter_o_not_1_3,0.916
244,folds_iter_o_not_1_4,0.904
245,folds_iter_o_not_2_0,0.847
246,folds_iter_o_not_2_1,0.851
247,folds_iter_o_not_2_2,0.844
248,folds_iter_o_not_2_3,0.872
249,folds_iter_o_not_2_4,0.88
250,pdb_inter_prot_sto_0,0.87
251,pdb_inter_prot_sto_1,0.872
252,pdb_inter_prot_sto_2,0.871
253,pdb_inter_prot_sto_3,0.878
254,pdb_inter_prot_sto_4,0.878
255,pdb_inter_ref_a3m_0,0.858
256,pdb_inter_ref_a3m_1,0.876
257,pdb_inter_ref_a3m_2,0.876
258,pdb_inter_ref_a3m_3,0.845
259,pdb_inter_ref_a3m_4,0.855
260,pdb_inter_ref_sto_0,0.873
261,pdb_inter_ref_sto_1,0.876
262,pdb_inter_ref_sto_2,0.872
263,pdb_inter_ref_sto_3,0.879
264,pdb_inter_ref_sto_4,0.85
265,spec_comp_0,0.859
266,spec_comp_1,0.857
267,spec_comp_2,0.863
268,spec_comp_3,0.863
269,spec_comp_4,0.861
270,spec_inter_prot_sto_0,0.913
271,spec_inter_prot_sto_1,0.917
272,spec_inter_prot_sto_2,0.863
273,spec_inter_prot_sto_3,0.866
274,spec_inter_prot_sto_4,0.866
275,spec_inter_ref_a3m_0,0.885
276,spec_inter_ref_a3m_1,0.864
277,spec_inter_ref_a3m_2,0.869
278,spec_inter_ref_a3m_3,0.873
279,spec_inter_ref_a3m_4,0.86
280,spec_inter_ref_sto_0,0.881
281,spec_inter_ref_sto_1,0.873
282,spec_inter_ref_sto_2,0.878
283,spec_inter_ref_sto_3,0.856
284,spec_inter_ref_sto_4,0.877
285,spec_pdb_0,0.861
286,spec_pdb_1,0.862
287,spec_pdb_2,0.858
288,spec_pdb_3,0.878
289,spec_pdb_4,0.863
290,spec_pdb70_0,0.861
291,spec_pdb70_1,0.867
292,spec_pdb70_2,0.865
293,spec_pdb70_3,0.862
294,spec_pdb70_4,0.87
295,spec_struct_0,0.876
296,spec_struct_1,0.876
297,spec_struct_2,0.873
298,spec_struct_3,0.868
299,spec_struct_4,0.874
300,uniclust_ox_a3m_0,0.88
301,uniclust_ox_a3m_1,0.87
302,uniclust_ox_a3m_2,0.88
303,uniclust_ox_a3m_3,0.889
304,uniclust_ox_a3m_4,0.879
